017.jpg,8.207132,1.7416918,1.0709102,0.75928205,0.65954965,0.5477763,0.48024794,0.45519918,0.43441486,0.42484927,0.37565517,0.3682204,0.35867155,0.35121688,0.33352673,0.31358063,
015.jpg,8.463632,2.298708,1.1566861,0.8541532,0.7785005,0.6295343,0.58280116,0.54318756,0.47793955,0.48703173,0.43262786,0.41489992,0.42683646,0.37812546,0.3852601,0.3581059,
001.jpg,8.141732,1.8740671,1.335724,0.96401674,0.74916,0.64209414,0.5747684,0.54275286,0.48280266,0.45624307,0.43899423,0.4252892,0.39312863,0.37666923,0.36553195,0.3496324,
011.jpg,8.315787,1.8674399,1.174257,0.81189626,0.67074853,0.56839305,0.5185441,0.46649873,0.43594602,0.4236795,0.37897736,0.3737132,0.3469909,0.32980275,0.32612142,0.3287671,
016.jpg,7.9017386,1.6261258,1.0620879,0.75775707,0.64694965,0.5785698,0.50100416,0.46200618,0.42096475,0.40154213,0.377979,0.3728386,0.34278083,0.32441428,0.3360627,0.32248563,
009.jpg,8.742105,2.1228318,1.1837201,0.8721686,0.6824852,0.5814744,0.53382117,0.5109026,0.4216367,0.3953593,0.3967146,0.35834423,0.340541,0.32057709,0.3120983,0.31067866,
019.jpg,8.1905985,1.7599874,0.89443636,0.6888288,0.57225144,0.52276385,0.4728628,0.43837807,0.40541998,0.39437696,0.3732427,0.3671496,0.337846,0.34344018,0.32620865,0.32800788,
021.jpg,9.038249,2.7345405,1.8190919,1.3830204,1.2092806,1.0961444,1.0747982,0.98703146,0.9656065,0.89229745,0.8897121,0.84024256,0.8260681,0.8384439,0.80888367,0.82265896,
013.jpg,8.708021,2.3856995,1.4978765,1.1800454,0.98082805,0.84809685,0.816123,0.71409094,0.6254076,0.62095594,0.6006243,0.5626065,0.51463586,0.4925978,0.48574883,0.45819217,
012.jpg,8.520358,2.4798594,1.6864009,1.4112095,1.258176,1.132299,1.0622644,1.0130216,0.9515851,0.9223856,0.91793215,0.8577206,0.8234621,0.8011698,0.78503513,0.77910954,
014.jpg,8.308529,1.8521327,1.1151679,0.8474844,0.6957335,0.63344663,0.570564,0.53009135,0.50427324,0.46714556,0.4453357,0.43276805,0.40900332,0.37728932,0.37889272,0.37205613,
005.jpg,8.288644,2.013909,1.2581551,0.945887,0.8036667,0.7056554,0.62665397,0.58031327,0.5599908,0.53393745,0.5127852,0.48820275,0.46932012,0.47364646,0.44432935,0.40820894,
003.jpg,8.538766,2.348725,1.7425056,1.4160898,1.2243118,1.0074626,0.91136503,0.8808581,0.7874186,0.7320571,0.72754055,0.68981916,0.71590024,0.6456403,0.62500095,0.58739537,
004.jpg,8.204936,2.1461308,1.5095036,1.1122658,0.9772448,0.9137719,0.86185145,0.80394906,0.76167196,0.7194184,0.68008393,0.65136635,0.64098173,0.6282363,0.60305935,0.5957277,
006.jpg,8.724615,2.2074604,1.3371998,1.0030133,0.87016726,0.7745687,0.7193115,0.6774655,0.6262875,0.61895144,0.57796377,0.5479601,0.55996746,0.5073143,0.4930063,0.46707794,
024.jpg,8.399795,2.2125087,1.6707871,1.3308322,1.1304559,1.0241336,0.93424714,0.8614292,0.853356,0.7707242,0.7381289,0.7271893,0.6692436,0.65419024,0.6204641,0.5786988,
007.jpg,8.853804,2.3887353,1.2930979,0.915989,0.7322297,0.6290558,0.56518245,0.541965,0.50381875,0.4483679,0.4341038,0.435452,0.40637502,0.40321425,0.37516457,0.37975344,
010.jpg,8.50421,2.5675416,1.5630609,1.2373147,1.0579805,0.96740973,0.9055636,0.82508457,0.7654311,0.76005316,0.7495102,0.7096277,0.69249535,0.6786911,0.67701405,0.6332783,
020.jpg,8.730533,2.4402978,1.6794018,1.3068951,1.1631966,1.0350487,0.96369606,0.882272,0.8253006,0.7685812,0.76517045,0.7090546,0.6707409,0.68478894,0.65698737,0.61257756,
023.jpg,8.511936,2.0716171,1.3877611,1.0650518,0.73360187,0.5961649,0.5234011,0.47515404,0.43548298,0.40781507,0.38520613,0.3770641,0.36620224,0.3282128,0.3363425,0.32763273,
002.jpg,8.638857,2.901277,2.0024288,1.7283356,1.5014663,1.3737867,1.1755949,1.0979689,1.094332,1.0070292,0.94281113,0.9311219,0.8947236,0.89248854,0.8205043,0.7734587,
022.jpg,8.6695,2.06057,1.4605886,1.1716336,1.0192479,0.9339678,0.89360446,0.78636926,0.7095648,0.71595675,0.6504194,0.6787643,0.5848525,0.61726695,0.5489304,0.5374052,
018.jpg,7.948467,1.6332079,0.8377881,0.6698588,0.5573479,0.52812976,0.47486377,0.44836855,0.41928253,0.4083258,0.39089516,0.40202573,0.3774189,0.35019416,0.37534082,0.3497872,
008.jpg,8.376779,1.8224115,1.3327935,1.1198123,0.9652257,0.86317843,0.7616912,0.71948016,0.67579347,0.6289297,0.58559865,0.56225646,0.5671515,0.53200334,0.5033842,0.5007398,
